10815794;-3;8;-18;
10816409;-3;8;-18;
10817030;-3;8;-18;
10817645;-3;8;-18;
10818267;-3;8;-18;
10818889;-3;8;-18;
10819505;-7;12;-50;
10820127;-7;12;-42;
10820742;-7;12;-42;
10821364;-7;12;-42;
10821987;-7;12;-42;
10822602;-7;12;-42;
10823224;-7;12;-42;
10823847;-7;12;-42;
10824461;-7;12;-42;
10825083;-7;12;-42;
10825698;-7;12;-42;
10826320;-7;12;-42;
10826942;-7;12;-42;
10827558;-7;12;-42;
10828180;-7;12;-42;
10828802;-7;12;-42;
10829417;-7;12;-42;
10830039;-7;12;-42;
10830653;-7;12;-42;
10831275;-7;12;-42;
10831897;-7;12;-42;
10832512;-7;12;-42;
10833134;-7;12;-42;
10833750;-7;12;-42;
10834372;-7;12;-42;
10834993;-7;12;-42;
10835609;-7;12;-42;
10836230;-7;12;-42;
10836853;-7;12;-42;
10837468;-7;12;-42;
10838090;-7;12;-42;
10838705;-7;12;-42;
10839327;-7;12;-42;
10839949;-7;12;-42;
10840565;-7;12;-42;
10841186;-4;4;-18;
10841808;-4;4;-24;
10842423;-4;4;-24;
10843045;-4;4;-24;
10843660;-4;4;-24;
10844282;-4;4;-24;
10844904;-4;4;-24;
10845519;-4;4;-24;
10846141;-4;4;-24;
10846756;-4;4;-24;
10847378;-4;4;-24;
10848000;-4;4;-24;
10848616;-4;4;-24;
10849238;-4;4;-24;
10849860;-4;4;-24;
10850475;-4;4;-24;
10851097;-4;4;-24;
10851712;-4;4;-24;
10852334;-4;4;-24;
10852956;-4;4;-24;
10853571;-4;4;-24;
10854193;-4;4;-24;
10854815;-4;4;-24;
10855430;-4;4;-24;
10856052;-4;4;-24;
10856667;-4;4;-24;
10857290;-4;4;-24;
10857912;-4;4;-24;
10858526;-4;4;-24;
10859148;-4;4;-24;
10859763;-4;4;-24;
10860386;-4;4;-24;
10861007;-4;4;-24;
10861622;-4;4;-24;
10862244;-4;4;-24;
10862867;-4;4;-24;
10863482;-4;4;-24;
10864104;-4;4;-24;
10864719;-4;4;-24;
10865341;-4;4;-24;
10865963;-4;4;-24;
10866578;-10;6;-72;
10867200;-4;4;-12;
10867822;-10;6;-72;
10868437;-10;6;-60;
10869059;-10;6;-60;
10869674;-10;6;-60;
10870296;-10;6;-60;
10870918;-10;6;-60;
10871533;-10;6;-60;
10872155;-10;6;-60;
10872777;-10;6;-60;
10873393;-10;6;-60;
10874015;-10;6;-60;
10874630;-10;6;-60;
10875252;-10;6;-60;
10875874;-10;6;-60;
10876490;-10;6;-60;
10877111;-10;6;-60;
10877727;-10;6;-60;
10878349;-10;6;-60;
10878971;-10;6;-60;
10879586;-10;6;-60;
10880208;-10;6;-60;
10880830;-10;6;-60;
10881445;-10;6;-60;
10882067;-10;6;-60;
10882682;-10;6;-60;
10883304;-10;6;-60;
10883926;-10;6;-60;
10884542;-10;6;-60;
10885163;-10;6;-60;
10885786;-10;6;-60;
10886401;-10;6;-60;
10887023;-10;6;-60;
10887638;-10;6;-60;
10888260;-10;6;-60;
10888882;-10;6;-60;
10889498;-10;6;-60;
10890119;-10;6;-60;
10890734;-10;6;-60;
10891357;-10;6;-60;
10891979;-10;6;-60;
10892593;-10;6;-60;
10893216;-10;6;-60;
10893840;-10;6;-60;
10894455;-10;6;-60;
10895076;-10;6;-60;
10895691;-10;6;-60;
10896313;-10;6;-60;
10896935;-10;6;-60;
10897550;-10;6;-60;
10898173;-10;6;-60;
10898795;-10;6;-60;
10899410;-10;6;-60;
10900032;-10;6;-60;
10900647;-10;6;-60;
10901269;-10;6;-60;
10901891;-10;6;-60;
10902507;-4;4;-12;
10903128;-4;4;-24;
10903744;-4;4;-24;
10904366;-4;4;-24;
10904988;-4;4;-24;
10905603;-4;4;-24;
10906225;-4;4;-24;
10906847;-4;4;-24;
10907462;-4;4;-24;
10908084;-4;4;-24;
10908700;-4;4;-24;
10909322;-4;4;-24;
10909944;-4;4;-24;
10910559;-4;4;-24;
10911181;-4;4;-24;
10911803;-4;4;-24;
10912418;-4;4;-24;
10913040;-4;4;-24;
10913655;-4;4;-24;
10914277;-4;4;-24;
10914899;-4;4;-24;
10915515;-4;4;-24;
10916137;-4;4;-24;
10916752;-4;4;-24;
10917374;-4;4;-24;
10917996;-4;4;-24;
10918611;-4;4;-24;
10919233;-4;4;-24;
10919855;-4;4;-24;
10920470;-4;4;-24;
10921092;-4;4;-24;
10921706;-4;4;-24;
10922329;-4;4;-24;
10922950;-7;12;-48;
10923565;-4;4;-18;
10924187;-4;4;-24;
10924809;-7;12;-48;
10925424;-7;12;-42;
10926046;-7;12;-42;
10926661;-7;12;-42;
10927283;-7;12;-42;
10927905;-7;12;-42;
10928521;-7;12;-42;
10929143;-7;12;-42;
10929758;-7;12;-42;
10930380;-7;12;-42;
10931002;-7;12;-42;
10931618;-7;12;-42;
10932240;-7;12;-42;
10932862;-7;12;-42;
10933478;-7;12;-42;
10934099;-7;12;-42;
10934714;-7;12;-42;
10935336;-7;12;-42;
10935958;-7;12;-42;
10936576;-7;12;-42;
10937197;-15;13;-106;
10937820;-7;12;-26;
10938434;-7;12;-42;
10939057;-7;12;-42;
10939672;-7;12;-42;
10940294;-7;12;-42;
10940916;-7;12;-42;
10941531;-7;12;-42;
10942153;-7;12;-42;
10942776;-7;12;-42;
10943391;-7;12;-42;
10944013;-3;8;-10;
10944628;-3;8;-18;
10945250;-3;8;-18;
10945873;-3;8;-18;
10946488;-3;8;-18;
10947109;-3;8;-18;
10947724;-3;8;-18;
10948346;-3;8;-18;
10948968;-3;8;-18;
10949584;-3;8;-18;
10950206;-3;8;-18;
10950828;-3;8;-18;
10951443;-3;8;-18;
10952065;-3;8;-18;
10952680;-3;8;-18;
10953302;-3;8;-18;
10953924;-3;8;-18;
10954539;-3;8;-18;
10955161;-3;8;-18;
10955783;-4;24;-26;
10956398;-4;24;-24;
10957021;-4;24;-24;
10957636;-4;24;-24;
10958258;-4;24;-24;
10958881;-4;24;-24;
10959497;-4;24;-24;
10960119;-4;24;-24;
10960734;-4;24;-24;
10961357;-4;24;-24;
10961979;-4;24;-24;
10962594;-4;24;-24;
10963216;-4;24;-24;
10963840;-4;24;-24;
10964455;-4;24;-24;
10965076;-4;24;-24;
10965691;-4;24;-24;
10966313;-4;24;-24;
10966935;-4;24;-24;
10967551;-4;24;-24;
10968173;-4;24;-24;
10968795;-4;24;-24;
10969411;-4;24;-24;
10970032;-4;24;-24;
10970648;-4;24;-24;
10971270;-1;16;0;
10971892;-1;16;-6;
10972507;-1;16;-6;
10973129;-1;16;-6;
10973744;-1;16;-6;
10974366;-1;16;-6;
10974988;-1;16;-6;
10975604;-1;16;-6;
10976226;-1;16;-6;
10976848;-1;16;-6;
10977463;-1;16;-6;
10978085;-1;16;-6;
10978700;-1;16;-6;
10979323;-1;16;-6;
10979944;-1;16;-6;
10980559;-1;16;-6;
10981181;-1;48;-6;
10981804;-1;48;-6;
10982419;-1;48;-6;
10983041;-1;48;-6;
10983656;-1;48;-6;
10984278;-1;48;-6;
10984900;-1;48;-6;
10985515;-1;48;-6;
10986138;-1;48;-6;
10986753;-1;48;-6;
10987376;-1;48;-6;
10987997;-1;48;-6;
10988613;-1;48;-6;
10989235;-1;48;-6;
10989859;-1;48;-6;
10990474;-1;48;-6;
10991096;-1;48;-6;
10991712;-1;48;-6;
10992334;-1;48;-6;
10992956;-1;48;-6;
10993571;-1;48;-6;
10994193;0;32;2;
10994815;0;32;0;
10995431;0;32;0;
10996053;0;32;0;
10996668;0;32;0;
10997291;0;32;0;
10997913;0;32;0;
10998528;0;32;0;
10999150;0;32;0;
10999765;0;32;0;
11000387;0;32;0;
11001008;0;32;0;
11001623;0;32;0;
11002245;0;32;0;
11002867;0;32;0;
11003482;0;32;0;
11004104;0;32;0;
11004719;1;96;8;
11005342;1;96;6;
11005964;1;96;6;
11006579;1;96;6;
11007201;1;96;6;
11007823;1;96;6;
11008439;1;96;6;
11009061;1;96;6;
11009676;1;96;6;
11010298;1;96;6;
11010920;1;96;6;
11011535;1;96;6;
11012156;1;96;6;
11012779;1;96;6;
11013394;1;96;6;
11014016;1;96;6;
11014631;1;96;6;
11015253;1;96;6;
11015875;1;96;6;
11016490;1;96;6;
11017111;1;96;6;
11017727;1;64;6;
11018350;1;64;6;
11018971;1;64;6;
11019586;1;64;6;
11020208;1;64;6;
11020831;1;64;6;
11021446;1;64;6;
11022068;1;64;6;
11022683;1;64;6;
11023306;1;64;6;
11023927;1;64;6;
11024543;1;64;6;
11025165;1;64;6;
11025788;1;64;6;
11026403;4;192;30;
11027025;4;192;24;
11027640;4;192;24;
11028262;4;192;24;
11028885;4;192;24;
11029499;4;192;24;
11030121;4;192;24;
11030737;4;192;24;
11031359;4;192;24;
11031981;4;192;24;
11032596;4;192;24;
11033218;4;192;24;
11033841;4;192;24;
11034456;4;192;24;
11035078;4;192;24;
11035693;4;192;24;
11036315;4;192;24;
11036937;4;192;24;
11037552;4;192;24;
11038174;4;192;24;
11038797;4;192;24;
11039412;4;192;24;
11040034;4;192;24;
11040650;4;192;24;
11041272;4;192;24;
11041894;3;128;16;
11042509;3;128;18;
11043131;3;128;18;
11043746;3;128;18;
11044369;3;128;18;
11044991;3;128;18;
11045606;3;128;18;
11046228;3;128;18;
11046850;3;128;18;
11047465;3;128;18;
11048087;3;128;18;
11048702;3;128;18;
11049325;3;128;18;
11049947;3;128;18;
11050562;3;128;18;
11051183;3;128;18;
11051806;3;128;18;
11052420;3;128;18;
11053042;3;128;18;
11053657;7;384;50;
11054279;7;384;42;
11054901;7;384;42;
11055517;7;384;42;
11056139;7;384;42;
11056754;7;384;42;
11057376;7;384;42;
11057998;7;384;42;
11058613;7;384;42;
11059235;7;384;42;
11059859;7;384;42;
11060474;7;384;42;
11061096;7;384;42;
11061711;7;384;42;
11062333;7;384;42;
11062955;7;384;42;
11063570;7;384;42;
11064191;7;384;42;
11064814;7;384;42;
11065429;7;384;42;
11066051;7;384;42;
11066666;7;384;42;
11067288;7;384;42;
11067910;7;384;42;
11068525;7;384;42;
11069147;7;384;42;
11069762;7;384;42;
11070385;7;384;42;
11071007;7;384;42;
11071622;7;384;42;
11072244;7;384;42;
11072866;7;384;42;
11073482;7;384;42;
11074104;7;384;42;
11074719;7;384;42;
