17024745;0;32;0;
17025393;0;32;0;
17026048;0;32;0;
17026704;0;32;0;
17027353;0;32;0;
17028009;0;32;0;
17028664;0;32;0;
17029313;0;32;0;
17029968;0;32;0;
17030617;0;32;0;
17031272;0;32;0;
17031928;0;32;0;
17032577;0;32;0;
17033232;0;32;0;
17033887;0;32;0;
17034536;0;32;0;
17035192;0;32;0;
17035847;0;32;0;
17036495;0;32;0;
17037151;0;32;0;
17037806;0;32;0;
17038455;0;32;0;
17039110;0;34;0;
17039766;0;32;0;
17040415;0;32;0;
17041070;0;32;0;
17041727;0;32;0;
17042376;0;32;0;
17043031;0;32;0;
17043687;0;32;0;
17044335;0;32;0;
17044990;0;32;0;
17045647;0;32;0;
17046295;0;32;0;
17046951;0;32;0;
17047600;0;32;0;
17048255;0;32;0;
17048910;0;32;0;
17049559;0;32;0;
17050215;0;32;0;
17050870;0;32;0;
17051519;0;32;0;
17052175;0;32;0;
17052830;0;32;0;
17053479;0;32;0;
17054134;0;32;0;
17054790;0;32;0;
17055438;0;32;0;
17056094;0;32;0;
17056750;0;48;0;
17057398;0;32;0;
17058054;0;48;0;
17058710;0;48;0;
17059358;0;48;0;
17060013;0;48;0;
17060668;0;48;0;
17061317;0;48;0;
17061972;0;48;0;
17062628;0;48;0;
17063277;0;48;0;
17063933;0;48;0;
17064582;0;48;0;
17065238;0;48;0;
17065893;0;48;0;
17066541;0;48;0;
17067197;0;48;0;
17067852;0;48;0;
17068503;0;48;0;
17069159;0;48;0;
17069814;0;48;0;
17070463;0;48;0;
17071118;0;48;0;
17071773;0;48;0;
17072422;0;48;0;
17073077;0;48;0;
17073733;0;48;0;
17074383;0;48;0;
17075038;0;48;0;
17075694;0;48;0;
17076342;0;48;0;
17076998;0;48;0;
17077653;0;48;0;
17078302;0;48;0;
17078958;0;48;0;
17079606;0;48;0;
17080262;0;48;0;
17080918;0;48;0;
17081566;0;48;0;
17082222;0;48;0;
17082877;0;48;0;
17083525;0;48;0;
17084181;0;48;0;
17084837;0;48;0;
17085485;0;48;0;
17086142;0;48;0;
17086798;0;48;0;
17087446;0;48;0;
17088101;0;48;0;
17088757;0;48;0;
17089406;0;48;0;
17090061;0;48;0;
17090717;0;48;0;
17091366;0;48;0;
17092021;0;48;0;
17092694;-1;16;-13;
17093361;-1;16;-9;
17094033;-1;16;-9;
17094708;-1;16;-9;
17095376;-1;16;-9;
17096047;-1;16;-9;
17096722;-1;16;-9;
17097390;-1;16;-9;
17098062;-1;16;-9;
17098736;-1;16;-9;
17099404;-1;16;-9;
17100076;-1;16;-9;
17100752;-1;16;-9;
17101420;-1;16;-9;
17102092;-1;16;-9;
17102767;-1;16;-9;
17103435;-1;16;-9;
17104107;-1;16;-9;
17104782;-1;16;-9;
17105450;-1;16;-9;
17106122;-1;16;-9;
17106797;-1;16;-9;
17107465;-1;16;-9;
17108137;-1;16;-9;
17108812;-1;16;-9;
17109480;-1;16;-9;
17110152;-1;16;-9;
17110826;-1;16;-9;
17111494;-1;16;-9;
17112166;-1;16;-9;
17112841;-1;16;-9;
17113509;-1;16;-9;
17114181;-1;16;-9;
17114856;-1;16;-9;
17115524;-1;16;-9;
17116196;-1;16;-9;
17116871;-1;16;-9;
17117540;-1;16;-9;
17118215;-1;16;-9;
17118889;-1;16;-9;
17119557;-1;16;-9;
17120232;-1;24;-9;
17120903;-1;16;-9;
17121571;-1;24;-9;
17122246;-1;16;-9;
17122918;-1;24;-9;
17123586;-1;24;-9;
17124261;-1;24;-9;
17124933;-1;24;-9;
17125601;-1;24;-9;
17126276;-1;24;-9;
17126947;-1;24;-9;
17127615;-1;24;-9;
17128291;-1;24;-9;
17128962;-1;24;-9;
17129638;-1;24;-9;
17130306;-1;24;-9;
17130978;-1;24;-9;
17131654;-1;24;-9;
17132322;-1;24;-9;
17132994;-1;24;-9;
17133669;-1;24;-9;
17134337;-1;24;-9;
17135009;-1;24;-9;
17135684;-1;24;-9;
17136352;-1;24;-9;
17137023;-1;24;-9;
17137698;-1;24;-9;
17138366;-1;24;-9;
17139038;-1;24;-9;
17139713;-1;24;-9;
17140381;-1;24;-9;
17141053;-1;24;-9;
17141728;-1;24;-9;
17142396;-1;24;-9;
17143068;-1;24;-9;
17143745;-1;24;-9;
17144413;-1;24;-9;
17145085;-1;24;-9;
17145761;-1;24;-9;
17146429;-1;24;-9;
17147100;-1;24;-9;
17147775;-1;28;-9;
17148442;-1;24;-9;
17149114;-1;24;-9;
17149789;-1;24;-9;
17150457;-1;24;-9;
17151129;-1;24;-9;
17151805;-1;24;-9;
17152473;-1;24;-9;
17153145;-1;24;-9;
17153820;-1;24;-9;
17154488;-1;24;-9;
17155162;-1;24;-9;
17155837;-1;24;-9;
17156505;-1;24;-9;
17157177;-1;24;-9;
17157852;-1;24;-9;
17158521;-1;24;-9;
17159193;-1;24;-9;
17159868;-1;24;-9;
17160536;-1;24;-9;
17161211;-1;24;-9;
17161886;-1;24;-9;
17162553;-1;24;-9;
17163229;-1;24;-9;
17163900;-1;24;-9;
17164568;-1;24;-9;
17165244;-1;24;-9;
17165916;-1;24;-9;
17166585;-1;24;-9;
17167260;-1;24;-9;
17167932;-1;24;-9;
17168599;-1;24;-9;
17169275;-1;25;-9;
17169947;-1;24;-9;
17170615;-2;25;-22;
17171290;-1;25;-5;
17171962;-1;24;-9;
17172638;-2;25;-22;
17173306;-1;24;-5;
17173978;-2;25;-22;
17174654;-1;24;-5;
17175322;-1;24;-9;
17175994;-1;25;-9;
17176669;-1;24;-9;
17177337;-2;24;-22;
17178008;-3;8;-31;
17178684;-2;24;-14;
17179352;-2;24;-18;
17180024;-3;8;-31;
17180699;-2;24;-14;
17181367;-2;24;-18;
17182039;-1;24;-5;
17182713;-2;24;-22;
17183381;-3;8;-31;
17184053;-3;8;-27;
17184728;-3;8;-27;
17185397;-3;8;-27;
17186069;-3;8;-27;
17186746;-3;8;-27;
17187414;-3;8;-27;
17188086;-3;8;-27;
17188761;-3;8;-27;
17189430;-3;8;-27;
17190101;-3;8;-27;
17190776;-3;8;-27;
17191444;-3;8;-27;
17192116;-3;8;-27;
17192792;-3;8;-27;
17193461;-3;8;-27;
17194133;-3;8;-27;
17194808;-3;8;-27;
17195476;-2;24;-14;
17196148;-1;24;-5;
17196823;-1;24;-9;
17197491;-1;24;-9;
17198163;-1;24;-9;
17198838;-1;24;-9;
17199506;-1;24;-9;
17200178;-1;24;-9;
17200853;-1;24;-9;
17201522;-1;24;-9;
17202195;-1;24;-9;
17202870;-1;24;-9;
17203540;-1;24;-9;
17204215;-1;24;-9;
17204890;-1;24;-9;
17205558;-1;24;-9;
17206233;-1;24;-9;
17206904;-1;24;-9;
17207573;-1;24;-9;
17208248;-1;24;-9;
17208920;-1;24;-9;
17209588;-1;24;-9;
17210263;-1;24;-9;
17210935;-1;24;-9;
17211603;-1;24;-9;
17212278;-1;24;-9;
17212949;-1;24;-9;
17213617;-1;24;-9;
17214292;-1;24;-9;
17214964;-1;24;-9;
17215639;-1;24;-9;
17216307;-1;24;-9;
17216978;-1;24;-9;
17217654;-1;24;-9;
17218323;-1;24;-9;
17218994;-1;24;-9;
17219669;-1;24;-9;
17220337;-1;24;-9;
17221008;-1;24;-9;
17221684;-1;24;-9;
17222352;-1;24;-9;
17223024;-1;24;-9;
17223699;-1;24;-9;
17224367;-1;24;-9;
17225039;-1;24;-9;
17225713;-1;24;-9;
17226381;-1;24;-9;
17227053;-1;24;-9;
17227728;-1;16;-9;
17228397;-1;16;-9;
17229069;-1;16;-9;
17229745;-1;16;-9;
17230413;-1;16;-9;
17231085;-1;16;-9;
17231760;-1;16;-9;
17232428;-1;16;-9;
17233099;-1;16;-9;
17233774;-1;16;-9;
17234442;-1;16;-9;
17235113;-1;16;-9;
17235788;-1;16;-9;
17236456;-1;16;-9;
17237128;-1;16;-9;
17237804;-1;16;-9;
17238471;-1;16;-9;
17239145;-1;16;-9;
17239820;-1;16;-9;
17240488;-1;16;-9;
17241162;-1;16;-9;
17241837;-1;16;-9;
17242505;-1;16;-9;
17243160;0;48;4;
17243818;0;48;0;
17244467;0;48;0;
17245122;0;48;0;
17245778;0;48;0;
17246427;0;48;0;
17247082;0;48;0;
17247738;0;48;0;
17248387;0;48;0;
17249042;0;48;0;
17249698;0;48;0;
17250346;0;48;0;
17251001;0;48;0;
17251658;0;48;0;
17252306;0;48;0;
17252962;0;48;0;
17253610;0;48;0;
17254267;0;48;0;
17254922;0;48;0;
17255570;0;48;0;
17256227;0;48;0;
17256882;0;48;0;
17257522;0;32;0;
17258177;0;32;0;
17258833;0;32;0;
17259482;0;32;0;
17260137;0;32;0;
17260793;0;32;0;
17261442;0;32;0;
17262098;0;32;0;
17262753;0;32;0;
17263402;0;32;0;
17264057;0;32;0;
17264713;0;32;0;
17265362;0;32;0;
17266017;0;96;0;
17266673;0;96;0;
17267321;0;96;0;
17267977;0;96;0;
17268633;0;96;0;
17269281;0;96;0;
17269936;0;96;0;
17270585;0;96;0;
17271241;0;96;0;
17271896;0;96;0;
17272545;0;96;0;
17273201;0;96;0;
17273856;0;96;0;
17274505;0;96;0;
17275161;0;96;0;
17275817;0;96;0;
17276465;0;96;0;
17277121;0;96;0;
17277776;0;96;0;
17278425;1;64;13;
17279081;1;64;9;
17279736;1;64;9;
17280385;1;64;9;
17281041;1;64;9;
17281696;1;64;9;
17282345;1;64;9;
17283000;1;192;9;
17283657;1;192;9;
17284305;1;192;9;
17284961;1;192;9;
17285610;1;192;9;
17286266;1;192;9;
17286921;1;192;9;
17287570;1;192;9;
17288226;1;192;9;
17288881;1;192;9;
17289530;1;192;9;
17290186;1;192;9;
17290842;1;192;9;
17291491;1;192;9;
17292146;1;192;9;
17292802;1;192;9;
17293451;3;128;35;
17294106;3;128;27;
17294761;3;128;27;
17295410;3;384;27;
17296065;3;384;27;
17296721;3;384;27;
17297370;3;384;27;
17298026;3;384;27;
17298681;3;384;27;
17299331;3;384;27;
17299986;3;384;27;
17300642;3;384;27;
17301290;3;384;27;
17301946;3;384;27;
17302594;3;384;27;
17303250;3;384;27;
17303906;3;384;27;
17304554;3;384;27;
17305210;3;384;27;
17305865;3;384;27;
17306514;4;256;40;
17307169;4;768;36;
17307824;4;768;36;
17308473;4;768;36;
17309129;4;768;36;
17309784;5;768;49;
17310433;5;768;45;
17311088;5;768;45;
17311745;5;768;45;
17312393;5;768;45;
17313049;5;768;45;
17313705;5;768;45;
17314354;5;768;45;
17315009;5;768;45;
17315665;5;768;45;
17316314;5;768;45;
17316969;5;768;45;
17317618;5;768;45;
17318274;5;768;45;
17318929;5;768;45;
17319578;5;768;45;
17320234;5;768;45;
17320889;5;768;45;
17321537;6;512;58;
17322193;6;512;54;
17322849;6;512;54;
17323498;6;512;54;
17324153;6;512;54;
17324809;6;512;54;
17325458;6;512;54;
17326113;6;512;54;
17326769;6;512;54;
17327418;6;512;54;
17328073;6;512;54;
17328729;6;512;54;
17329378;6;512;54;
17330034;6;512;54;
17330690;6;512;54;
17331338;6;512;54;
17331994;6;512;54;
17332650;6;512;54;
17333299;6;512;54;
17333954;6;512;54;
17334603;6;512;54;
17335258;6;512;54;
17335914;6;512;54;
17336563;6;512;54;
17337219;6;512;54;
17337874;6;512;54;
17338523;6;512;54;
17339179;6;0;54;
17339834;6;0;54;
17340483;6;0;54;
17341139;6;0;54;
17341794;6;0;54;
17342443;6;0;54;
17343099;6;0;54;
17343755;6;0;54;
17344404;6;0;54;
17345059;6;0;54;
17345715;6;0;54;
17346364;6;0;54;
17347019;6;0;54;
17347675;6;0;54;
17348324;6;0;54;
17348980;6;0;54;
17537291;1;64;-11;
17537946;1;64;9;
17538595;1;64;9;
17539251;1;64;9;
17539906;1;64;9;
17540555;1;64;9;
17541211;1;64;9;
17541866;1;64;9;
17542515;1;64;9;
17543170;1;64;9;
17543826;0;96;-4;
17544475;0;96;0;
17545131;0;96;0;
17545786;0;96;0;
17546435;0;96;0;
17547091;0;96;0;
17547746;0;96;0;
17548395;0;96;0;
17549051;0;96;0;
17549706;0;96;0;
17550355;0;96;0;
17551010;0;96;0;
17551666;0;32;0;
17552315;0;32;0;
17552970;0;32;0;
17553618;0;32;0;
17554274;0;32;0;
17554930;0;32;0;
17555578;0;32;0;
17556234;0;48;0;
17556889;0;48;0;
17557538;0;48;0;
17558194;0;48;0;
17558849;0;48;0;
17559498;0;48;0;
17560154;0;48;0;
17560809;0;48;0;
17561458;0;48;0;
17562113;0;48;0;
17562769;0;48;0;
17563417;0;48;0;
17564072;0;48;0;
17564728;0;48;0;
17565394;-1;16;-13;
17566068;-1;16;-9;
17566746;-1;16;-9;
17567414;-1;16;-9;
17568085;-1;16;-9;
17568761;-1;16;-9;
17569428;-1;16;-9;
17570100;-1;24;-9;
17570774;-1;24;-9;
17571442;-1;24;-9;
17572114;-1;24;-9;
17572788;-1;24;-9;
17573456;-1;24;-9;
17574128;-1;24;-9;
17574803;-1;24;-9;
17575471;-1;24;-9;
17576145;-1;24;-9;
17576820;-1;24;-9;
17577488;-1;24;-9;
17578162;-1;24;-9;
17578836;-1;24;-9;
17579504;-3;8;-35;
17580176;-3;8;-27;
17580851;-3;8;-27;
17581521;-3;8;-27;
17582193;-3;8;-27;
17582868;-3;8;-27;
17583537;-3;8;-27;
17584212;-3;12;-27;
17584887;-3;12;-27;
17585555;-3;12;-27;
17586230;-3;12;-27;
17586901;-3;12;-27;
17587570;-3;12;-27;
17588246;-3;12;-27;
17588917;-3;12;-27;
17589586;-3;12;-27;
17590261;-3;12;-27;
17590933;-3;12;-27;
17591600;-3;12;-27;
17592276;-3;12;-27;
17592947;-3;12;-27;
17593615;-3;12;-27;
17594291;-3;12;-27;
17594962;-4;4;-40;
17595638;-4;4;-36;
17596305;-4;4;-36;
17596978;-4;4;-36;
17597654;-4;4;-36;
17598322;-4;4;-36;
17598993;-4;6;-36;
17599669;-4;6;-36;
17600337;-4;6;-36;
17601009;-4;6;-36;
17601684;-4;6;-36;
17602352;-4;6;-36;
17603023;-4;6;-36;
17603698;-4;6;-36;
17604366;-4;6;-36;
17605038;-4;6;-36;
17605712;-4;6;-36;
17606380;-4;6;-36;
17607051;-4;6;-36;
17607726;-5;6;-49;
17608395;-4;6;-32;
17609067;-5;6;-49;
17609742;-4;6;-32;
17610410;-5;6;-49;
17611081;-5;6;-45;
17611757;-5;6;-45;
17612425;-5;6;-45;
17613096;-5;6;-45;
17613771;-6;2;-58;
17614439;-6;2;-54;
17615110;-6;2;-54;
17615786;-6;2;-54;
17616454;-6;2;-54;
17617125;-6;2;-54;
17617800;-6;2;-54;
17618469;-6;2;-54;
17619143;-6;2;-54;
17619817;-6;2;-54;
17620485;-6;2;-54;
17621159;-6;2;-54;
17621834;-6;2;-54;
17622502;-6;2;-54;
17623175;-6;2;-54;
17623850;-6;2;-54;
17624518;-6;2;-54;
17625191;-6;2;-54;
17625866;-6;2;-54;
17626534;-6;2;-54;
17627208;-6;2;-54;
17627883;-6;2;-54;
17628550;-6;2;-54;
17629226;-6;2;-54;
17629898;-6;2;-54;
17630566;-6;2;-54;
17631241;-6;2;-54;
17631912;-6;2;-54;
17632580;-6;2;-54;
17633255;-6;2;-54;
17633927;-6;2;-54;
17634595;-6;2;-54;
17635271;-6;2;-54;
17635942;-6;2;-54;
17636610;-6;2;-54;
17637285;-6;2;-54;
17637957;-6;2;-54;
17638632;-6;2;-54;
17639300;-6;2;-54;
17639972;-6;2;-54;
17640647;-6;2;-54;
17641315;-6;2;-54;
17641987;-6;2;-54;
17642661;-6;2;-54;
17643330;-6;2;-54;
17644001;-6;2;-54;
17644675;-6;2;-54;
17645343;-6;2;-54;
17646015;-6;2;-54;
17646690;-6;2;-54;
17647359;-6;2;-54;
17648030;-6;2;-54;
17648706;-6;2;-54;
17649374;-6;2;-54;
17650045;-6;2;-54;
17650720;-6;2;-54;
17651389;-6;2;-54;
17652060;-6;2;-54;
17652735;-6;2;-54;
17653403;-6;2;-54;
17654075;-6;2;-54;
17654751;-6;2;-54;
17655420;-6;2;-54;
17656091;-6;2;-54;
17656767;-6;2;-54;
17657435;-6;2;-54;
17658107;-6;2;-54;
17658781;-6;2;-54;
17659449;-6;2;-54;
17660121;-6;2;-54;
17660796;-6;2;-54;
17661464;-6;2;-54;
17662136;-6;2;-54;
17662811;-6;2;-54;
17663480;-6;2;-54;
17664152;-6;2;-54;
17664826;-6;2;-54;
17665494;-6;2;-54;
17666166;-6;2;-54;
17666841;-6;2;-54;
17667509;-6;2;-54;
17668181;-6;2;-54;
17668856;-6;2;-54;
17669524;-6;2;-54;
17670196;-6;2;-54;
17670871;-6;2;-54;
17671540;-6;2;-54;
17672215;-6;2;-54;
17672891;-6;2;-54;
17673558;-6;2;-54;
17674233;-6;2;-54;
17674905;-6;2;-54;
17675573;-6;2;-54;
17676248;-6;2;-54;
17676920;-6;2;-54;
17677588;-6;2;-54;
17678264;-6;2;-54;
17678935;-6;2;-54;
17679603;-6;2;-54;
17680278;-6;2;-54;
17680950;-6;2;-54;
17681618;-6;2;-54;
17682292;-6;2;-54;
17682964;-5;6;-41;
17683640;-5;6;-45;
17684308;-5;6;-45;
17684979;-5;6;-45;
17685655;-5;6;-45;
17686323;-5;6;-45;
17686995;-5;6;-45;
17687670;-5;6;-45;
17688338;-4;6;-32;
17689010;-5;6;-49;
17689685;-6;7;-58;
17690353;-4;6;-28;
17691025;-4;6;-36;
17691700;-4;6;-36;
17692368;-4;6;-36;
17693040;-4;6;-36;
17693715;-4;6;-36;
17694383;-4;6;-36;
17695055;-4;6;-36;
17695731;-4;6;-36;
17696400;-4;6;-36;
17697072;-4;4;-36;
17697747;-4;4;-36;
17698415;-4;4;-36;
17699087;-4;4;-36;
17699764;-4;4;-36;
17700432;-4;4;-36;
17701104;-4;4;-36;
17701779;-4;4;-36;
17702447;-4;4;-36;
17703118;-4;4;-36;
17703794;-4;4;-36;
17704462;-4;4;-36;
17705134;-4;4;-36;
17705809;-3;12;-23;
17706477;-3;12;-27;
17707149;-3;12;-27;
17707824;-3;12;-27;
17708492;-3;12;-27;
17709164;-3;12;-27;
17709839;-3;12;-27;
17710507;-3;12;-27;
17711180;-3;12;-27;
17711855;-3;12;-27;
17712523;-3;12;-27;
17713196;-3;12;-27;
17713871;-3;12;-27;
17714540;-3;12;-27;
17715215;-3;12;-27;
17715890;-3;8;-27;
17716558;-3;8;-27;
17717233;-3;8;-27;
17717905;-3;8;-27;
17718573;-3;8;-27;
17719248;-3;8;-27;
17719919;-3;8;-27;
17720587;-3;8;-27;
17721263;-3;8;-27;
17721934;-3;8;-27;
17722602;-3;8;-27;
17723277;-3;8;-27;
17723949;-1;24;-1;
17724617;-1;24;-9;
17725292;-1;24;-9;
17725964;-1;24;-9;
17726640;-1;24;-9;
17727308;-1;24;-9;
17727980;-1;24;-9;
17728655;-1;24;-9;
17729323;-1;24;-9;
17729995;-1;24;-9;
17730670;-1;24;-9;
17731338;-1;24;-9;
17732010;-1;24;-9;
17732685;-1;24;-9;
17733353;-1;24;-9;
17734024;-1;24;-9;
17734700;-1;16;-9;
17735368;-1;16;-9;
17736040;-1;16;-9;
17736714;-1;16;-9;
17737382;-1;16;-9;
17738054;-1;16;-9;
17738729;-1;16;-9;
17739397;-1;16;-9;
17740069;-1;16;-9;
17740746;-1;16;-9;
17741413;-1;16;-9;
17742069;0;48;4;
17742729;0;48;0;
17743377;0;48;0;
17744033;0;48;0;
17744689;0;48;0;
17745337;0;48;0;
17745993;0;48;0;
17746649;0;48;0;
17747297;0;48;0;
17747952;0;48;0;
17748601;0;48;0;
17749257;0;48;0;
17749912;0;48;0;
17750561;0;48;0;
17751217;0;48;0;
17751873;0;32;0;
17752522;0;32;0;
17753177;0;32;0;
17753833;0;32;0;
17754481;0;32;0;
17755137;0;32;0;
17755792;0;32;0;
17756442;0;32;0;
17757098;0;32;0;
17757753;0;32;0;
17758402;0;32;0;
17759057;0;32;0;
17759713;0;32;0;
17760361;0;32;0;
17761016;0;96;0;
17761673;0;96;0;
17762321;0;96;0;
17762977;0;96;0;
17763633;0;96;0;
17764281;0;96;0;
17764936;0;96;0;
17765585;0;96;0;
17766241;0;96;0;
17766896;0;96;0;
17767545;0;96;0;
17768201;0;96;0;
17768856;0;96;0;
17769505;0;96;0;
17770161;0;96;0;
17770817;0;96;0;
17771465;0;96;0;
17772120;0;96;0;
17772776;1;64;13;
17773425;1;64;9;
17774080;1;64;9;
17774736;1;64;9;
17775385;1;64;9;
17776040;1;64;9;
17776696;1;64;9;
17777345;1;64;9;
17778000;1;64;9;
17778656;1;64;9;
17779305;1;64;9;
17779960;1;64;9;
17780609;1;64;9;
17781265;1;64;9;
17781920;1;64;9;
17782569;1;64;9;
17783225;1;192;9;
17783881;1;192;9;
17784529;1;192;9;
17785186;1;192;9;
17785841;1;192;9;
17786489;1;192;9;
17787145;1;192;9;
17787801;1;192;9;
17788450;1;192;9;
17789105;1;192;9;
17789760;1;192;9;
17790409;1;192;9;
17791064;1;192;9;
17791720;1;192;9;
17792369;1;192;9;
17793024;1;192;9;
17793680;1;192;9;
17794329;1;192;9;
17794985;1;192;9;
17795641;1;192;9;
17796289;1;192;9;
17796944;1;192;9;
17797593;1;192;9;
17798248;1;192;9;
17798904;1;192;9;
17799553;1;192;9;
17800209;1;192;9;
17800864;1;192;9;
17801513;1;192;9;
17802169;1;192;9;
17802824;1;192;9;
17803473;3;128;35;
17804128;3;128;27;
17804784;3;128;27;
17805433;3;128;27;
17806088;3;128;27;
17806745;3;128;27;
17807393;3;128;27;
17808048;3;128;27;
17808704;3;128;27;
17809353;3;128;27;
17810008;3;128;27;
17810664;3;128;27;
17811312;3;128;27;
17811967;3;128;27;
17812616;3;128;27;
17813271;3;128;27;
17813927;3;128;27;
17814575;3;128;27;
17815231;3;128;27;
17815886;3;128;27;
17816536;3;128;27;
17817192;3;128;27;
17817847;3;128;27;
17818496;3;128;27;
17819151;3;128;27;
17819807;3;128;27;
17820455;3;128;27;
17821111;3;128;27;
17821767;2;192;14;
17822415;1;192;5;
17823071;1;192;9;
17823727;1;192;9;
17824376;1;192;9;
17825031;1;192;9;
17825687;1;192;9;
17826336;1;192;9;
17826992;1;192;9;
17827648;1;192;9;
17828296;1;192;9;
17828951;1;192;9;
17829600;1;192;9;
17830256;1;192;9;
17830911;1;192;9;
17831560;1;192;9;
17832216;1;192;9;
17832871;1;192;9;
17833522;1;192;9;
17834178;1;192;9;
17834833;1;192;9;
17835482;1;192;9;
17836138;1;192;9;
17836793;1;192;9;
17837443;1;192;9;
17838099;1;192;9;
17838755;1;192;9;
17839395;1;192;9;
17840051;1;192;9;
17840707;1;192;9;
17841355;1;192;9;
17842011;1;192;9;
17842667;1;192;9;
17843316;1;64;9;
17843971;1;64;9;
17844627;1;64;9;
17845275;1;64;9;
17845931;1;64;9;
17846580;1;64;9;
17847236;1;64;9;
17847891;1;64;9;
