16302994;3;128;9;
16303650;3;128;9;
16304299;3;128;9;
16304955;3;128;9;
16305612;3;128;9;
16306261;3;128;9;
16306917;3;128;9;
16307574;3;384;9;
16308224;3;384;9;
16308880;3;384;9;
16309536;3;384;9;
16310186;3;384;9;
16310842;3;384;9;
16311499;3;384;9;
16312148;3;384;9;
16312803;3;384;9;
16313453;3;384;9;
16314109;3;384;9;
16314765;3;384;9;
16315414;3;384;9;
16316071;3;384;9;
16316727;3;384;9;
16317393;-6;385;-27;
16318050;3;384;18;
16318711;3;384;9;
16319361;3;384;9;
16320018;3;384;9;
16320674;3;384;9;
16321323;3;384;9;
16321979;3;384;9;
16322636;3;384;9;
16323285;3;384;9;
16323941;3;384;9;
16324598;3;384;9;
16325247;3;384;9;
16325903;3;384;9;
16326559;3;384;9;
16327209;4;256;13;
16327865;4;256;12;
16328521;4;256;12;
16329171;4;256;12;
16329827;4;256;12;
16330483;4;256;12;
16331133;4;256;12;
16331788;4;256;12;
16332438;4;256;12;
16333094;4;256;12;
16333750;4;256;12;
16334399;4;256;12;
16335055;4;256;12;
16335712;4;256;12;
16336364;4;256;12;
16337020;4;256;12;
16337676;4;256;12;
16338326;4;256;12;
16338984;4;256;12;
16339640;4;256;12;
16340290;4;256;12;
16340946;4;256;12;
16341602;4;256;12;
16342251;4;256;12;
16342907;4;256;12;
16343564;4;256;12;
16344213;4;256;12;
16344869;4;256;12;
16345526;4;256;12;
16346175;4;256;12;
16346831;4;256;12;
16347488;4;256;12;
16348137;4;256;12;
16348793;4;256;12;
16349442;4;256;12;
16350099;4;768;12;
16350755;4;768;12;
16351404;4;768;12;
16352061;4;768;12;
16352717;4;768;12;
16353366;4;768;12;
16354022;4;768;12;
16354678;4;768;12;
16355328;4;768;12;
16355986;4;768;12;
16356642;4;768;12;
16357292;4;768;12;
16357948;5;768;16;
16358604;4;768;11;
16359254;4;768;12;
16359910;5;768;16;
16360568;5;768;15;
16361217;4;768;11;
16361873;4;768;12;
16362530;5;768;16;
16363179;5;768;15;
16363835;5;768;15;
16364492;5;768;15;
16365141;5;768;15;
16365797;5;768;15;
16366447;4;768;11;
16367103;5;768;16;
16367760;5;768;15;
16368409;5;768;15;
16369065;5;768;15;
16369721;5;768;15;
16370370;5;768;15;
16371027;5;768;15;
16371683;5;768;15;
16372332;5;768;15;
16372989;5;768;15;
16373645;5;768;15;
16374295;5;768;15;
16374951;5;768;15;
16375607;5;768;15;
16376257;5;768;15;
16376913;5;768;15;
16377570;5;768;15;
16378219;5;768;15;
16378875;5;768;15;
16379532;5;768;15;
16380181;5;768;15;
16380836;5;768;15;
16381494;5;768;15;
16382143;5;768;15;
16382799;5;768;15;
16383449;5;768;15;
16384105;5;768;15;
16384761;5;768;15;
16385411;5;768;15;
16386067;5;768;15;
16386724;5;768;15;
16387373;5;768;15;
16388029;5;768;15;
16388686;5;768;15;
16389335;5;768;15;
16389991;5;768;15;
16390647;5;768;15;
16391297;5;768;15;
16391953;5;768;15;
16392610;5;768;15;
16393259;5;768;15;
16393915;5;768;15;
16394572;5;768;15;
16395223;5;768;15;
16395879;5;768;15;
16396535;5;768;15;
16397185;5;768;15;
16397841;5;768;15;
16398497;5;768;15;
16399147;5;768;15;
16399803;5;768;15;
16400452;5;768;15;
16401109;5;768;15;
16401765;5;768;15;
16402414;5;768;15;
16403071;5;768;15;
16403727;5;768;15;
16404376;0;769;-5;
16405032;5;768;20;
16405688;5;768;15;
16406337;5;768;15;
16406994;5;768;15;
16407651;5;768;15;
16408300;5;768;15;
16408956;5;768;15;
16409613;5;768;15;
16410262;5;768;15;
16410918;5;768;15;
16411575;5;768;15;
16412225;5;768;15;
16412882;4;768;11;
16413538;5;768;16;
16414187;5;768;15;
16414843;5;768;15;
16415500;5;768;15;
16416149;5;768;15;
16416805;5;768;15;
16417455;5;768;15;
16418112;5;768;15;
16418768;5;768;15;
16419417;5;768;15;
16420074;5;768;15;
16420730;5;768;15;
16421379;5;768;15;
16422035;5;768;15;
16422691;5;768;15;
16423341;5;768;15;
16423997;5;768;15;
16424653;5;768;15;
16425303;5;768;15;
16425959;5;768;15;
16426615;5;768;15;
16427265;5;768;15;
16427921;5;768;15;
16428578;5;768;15;
16429227;5;768;15;
16429883;5;768;15;
16430540;5;768;15;
16431189;5;768;15;
16431845;5;768;15;
16432502;5;768;15;
16433151;5;768;15;
16433808;4;768;11;
16434457;5;768;16;
16435105;5;768;15;
16435761;5;768;15;
16436410;4;768;11;
16437067;5;768;16;
16437723;4;768;11;
16438372;4;768;12;
16439028;4;768;12;
16439684;4;768;12;
16440334;4;768;12;
16440990;4;768;12;
16441646;4;768;12;
16442296;4;768;12;
16442952;4;768;12;
16443608;4;768;12;
16444258;4;768;12;
16444914;4;768;12;
16445570;4;768;12;
16446220;4;768;12;
16446875;4;768;12;
16447532;4;768;12;
16448181;4;768;12;
16448837;4;256;12;
16449494;4;256;12;
16450143;4;256;12;
16450799;4;256;12;
16451449;4;256;12;
16452105;4;256;12;
16452761;4;256;12;
16453410;4;256;12;
16454067;4;256;12;
16454723;4;256;12;
16455372;4;256;12;
16456028;4;256;12;
16456684;4;256;12;
16457333;4;256;12;
16457989;4;256;12;
16458645;4;256;12;
16459295;4;256;12;
16459951;4;256;12;
16460607;4;256;12;
16461257;4;256;12;
16461913;4;256;12;
16462570;4;256;12;
16463219;4;256;12;
16463874;4;256;12;
16464531;4;256;12;
16465181;4;256;12;
16465837;4;256;12;
16466494;4;256;12;
16467143;4;256;12;
16467799;4;256;12;
16468448;4;256;12;
16469104;4;256;12;
16469761;4;256;12;
16470410;4;256;12;
16471066;4;256;12;
16471722;4;256;12;
16472372;4;256;12;
16473028;4;256;12;
16473684;4;256;12;
16474333;4;256;12;
16474989;4;256;12;
16475646;4;256;12;
16476295;4;256;12;
16476950;4;256;12;
16477607;4;256;12;
16478256;4;256;12;
16478912;4;256;12;
16479569;4;256;12;
16480218;4;256;12;
16480874;4;256;12;
16481531;4;256;12;
16482180;4;256;12;
16482836;4;256;12;
16483493;4;256;12;
16484142;4;256;12;
16484798;4;256;12;
16485447;4;256;12;
16486104;4;256;12;
16486760;4;256;12;
16487409;4;256;12;
16488066;4;256;12;
16488722;3;384;8;
16489371;3;384;9;
16490028;3;384;9;
16490684;4;256;13;
16491333;3;384;8;
16491989;3;384;9;
16492645;3;384;9;
16493295;3;384;9;
16493951;3;384;9;
16494607;3;384;9;
16495257;3;384;9;
16495913;3;384;9;
16496570;3;384;9;
16497219;3;384;9;
16497874;3;384;9;
16498531;3;384;9;
16499180;3;384;9;
16499837;3;384;9;
16500493;3;384;9;
16501142;3;384;9;
16501798;3;384;9;
16502448;3;384;9;
16503104;3;384;9;
16503760;3;384;9;
16504409;3;384;9;
16505066;3;384;9;
16505722;3;384;9;
16506371;3;384;9;
16507027;3;384;9;
16507684;3;384;9;
16508333;4;256;13;
16508989;3;384;8;
16509646;4;256;13;
16510295;4;256;12;
16510951;4;256;12;
16511607;4;256;12;
16512256;4;256;12;
16512913;4;256;12;
16513569;4;256;12;
16514219;4;256;12;
16514875;4;256;12;
16515531;4;256;12;
16516180;4;256;12;
16516836;4;256;12;
16517493;4;256;12;
16518142;4;256;12;
16518798;4;256;12;
16519448;4;256;12;
16520104;4;256;12;
16520760;4;256;12;
16521410;4;256;12;
16522066;4;256;12;
16522722;4;256;12;
16523371;4;768;12;
16524028;4;768;12;
16524684;4;768;12;
16525334;4;768;12;
16525991;4;768;12;
16526647;4;768;12;
16527296;4;768;12;
16527952;4;768;12;
16528608;4;768;12;
16529258;4;768;12;
16529914;5;768;16;
16530570;5;768;15;
16531219;5;768;15;
16531875;5;768;15;
16532532;5;768;15;
16533181;5;768;15;
16533837;5;768;15;
16534494;5;768;15;
16535143;5;768;15;
16535799;5;768;15;
16536448;5;768;15;
16537105;5;768;15;
16537761;5;768;15;
16538410;5;768;15;
16539067;5;768;15;
16539723;5;768;15;
16540372;5;768;15;
16541028;5;768;15;
16541685;5;768;15;
16542334;5;768;15;
16542990;5;768;15;
16543646;5;768;15;
16544296;5;768;15;
16544952;5;768;15;
16545609;5;768;15;
16546258;5;768;15;
16546914;5;768;15;
16547570;5;768;15;
16548220;5;768;15;
16548876;5;768;15;
16549532;5;768;15;
16550181;6;512;19;
16550837;6;512;18;
16551494;6;512;18;
16552144;6;512;18;
16552800;6;512;18;
16553449;6;512;18;
16554106;6;512;18;
16554762;6;512;18;
16555411;6;512;18;
16556067;6;512;18;
16556723;6;512;18;
16557373;6;512;18;
16558029;6;512;18;
16558685;6;512;18;
16559334;6;512;18;
16559991;6;512;18;
16560647;6;512;18;
16561296;6;512;18;
16561952;6;512;18;
16562609;6;512;18;
16563258;6;512;18;
16563914;6;512;18;
16564570;6;512;18;
16565220;6;512;18;
16565875;6;512;18;
16566531;6;512;18;
16567181;6;512;18;
16567837;6;512;18;
16568494;6;512;18;
16569143;6;512;18;
16569799;6;512;18;
16570448;6;512;18;
16571105;6;512;18;
16571761;6;512;18;
16572410;6;512;18;
16573066;6;512;18;
16573722;6;512;18;
16574372;6;512;18;
16575028;6;512;18;
16575684;6;512;18;
16576334;6;512;18;
16576990;6;512;18;
16577646;6;512;18;
16578295;6;512;18;
16578951;6;512;18;
16579607;6;512;18;
16580257;6;512;18;
16580913;6;512;18;
16581569;6;512;18;
16582218;6;512;18;
16582874;6;512;18;
16583531;6;512;18;
16584180;6;512;18;
16584836;6;512;18;
16585493;6;512;18;
16586142;6;512;18;
16586798;6;512;18;
16587447;6;0;18;
16588103;6;0;18;
16588760;6;0;18;
16589409;6;0;18;
16590065;6;0;18;
16590721;6;0;18;
16591387;-6;2;-30;
16592060;-6;0;-18;
16592738;-6;0;-18;
16593410;-6;0;-18;
16594085;-6;0;-18;
16594762;-6;0;-18;
16595434;-6;0;-18;
16596108;-6;0;-18;
16596785;-6;0;-18;
16597457;-6;0;-18;
16753413;1;64;10;
16754070;1;64;3;
16754725;1;64;3;
16755375;1;64;3;
16756031;1;64;3;
16756687;1;64;3;
16757336;1;64;3;
16757993;1;64;3;
16758649;1;64;3;
16759298;1;64;3;
16759954;0;96;-1;
16760611;0;96;0;
16761260;0;96;0;
16761916;0;96;0;
16762572;0;96;0;
16763223;0;96;0;
16763879;0;96;0;
16764535;0;96;0;
16765185;0;96;0;
16765841;0;96;0;
16766498;0;96;0;
16767147;0;96;0;
16767804;0;32;0;
16768453;0;32;0;
16769110;0;32;0;
16769766;0;32;0;
16770415;0;32;0;
16771071;0;32;0;
16771727;0;32;0;
16772376;0;32;0;
16773032;0;32;0;
16773688;0;48;0;
16774337;0;48;0;
16774994;0;48;0;
16775650;0;48;0;
16776300;0;48;0;
16776956;0;48;0;
16777612;0;56;0;
16778261;0;56;0;
16778917;0;56;0;
16779574;0;56;0;
16780225;0;56;0;
16780898;-1;24;-4;
16781577;-1;16;-3;
16782249;-1;16;-3;
16782922;-1;16;-3;
16783601;-1;16;-3;
16784273;-1;16;-3;
16784945;-1;16;-3;
16785624;-1;16;-3;
16786296;-1;16;-3;
16786970;-1;24;-3;
16787649;-1;24;-3;
16788320;-1;24;-3;
16788993;-1;24;-3;
16789672;-1;24;-3;
16790343;-1;24;-3;
16791017;-1;24;-3;
16791696;-1;24;-3;
16792369;-1;24;-3;
16793042;-1;24;-3;
16793720;-1;24;-3;
16794392;-1;24;-3;
16795065;-1;24;-3;
16795743;-3;8;-11;
16796415;-3;8;-9;
16797090;-3;8;-9;
16797767;-3;8;-9;
16798439;-3;8;-9;
16799113;-3;8;-9;
16799790;-3;8;-9;
16800470;-3;8;-9;
16801143;-3;12;-9;
16801815;-3;12;-9;
16802495;-3;12;-9;
16803166;-3;12;-9;
16803839;-3;12;-9;
16804516;-3;12;-9;
16805172;-3;12;-9;
16805844;-3;12;-9;
16806524;-3;12;-9;
16807196;-3;12;-9;
16807868;-3;12;-9;
16808548;-3;12;-9;
16809219;-3;12;-9;
16809891;-3;12;-9;
16810570;-4;4;-13;
16811243;-4;4;-12;
16811915;-4;4;-12;
16812593;-4;4;-12;
16813265;-4;4;-12;
16813938;-4;4;-12;
16814617;-4;4;-12;
16815289;-4;6;-12;
16815962;-4;6;-12;
16816641;-4;6;-12;
16817313;-4;6;-12;
16817986;-4;6;-12;
16818665;-4;6;-12;
16819337;-4;6;-12;
16820010;-4;6;-12;
16820689;-4;6;-12;
16821361;-4;6;-12;
16822035;-4;6;-12;
16822713;-5;6;-16;
16823386;-5;6;-15;
16824059;-5;6;-15;
16824737;-5;6;-15;
16825409;-6;2;-19;
16826084;-6;2;-18;
16826761;-6;2;-18;
16827433;-6;2;-18;
16828108;-6;2;-18;
16828784;-6;2;-18;
16829456;-6;2;-18;
16830136;-6;2;-18;
16830808;-6;2;-18;
16831488;-6;2;-18;
16832160;-6;2;-18;
16832832;-6;2;-18;
16833512;-6;2;-18;
16834184;-6;2;-18;
16834856;-6;2;-18;
16835535;-6;2;-18;
16836207;-6;2;-18;
16836880;-6;2;-18;
16837558;-6;2;-18;
16838230;-6;2;-18;
16838903;-6;2;-18;
16839581;-6;2;-18;
16840254;-6;2;-18;
16840926;-6;2;-18;
16841606;-6;2;-18;
16842277;-6;0;-18;
16842950;-6;0;-18;
16843629;-6;0;-18;
17028528;-1;24;2;
17029183;0;32;1;
17029838;0;32;0;
17030495;0;32;0;
17031144;0;32;0;
17031801;0;32;0;
17032450;0;32;0;
17033106;0;32;0;
17033762;0;32;0;
17034403;0;32;0;
17035059;0;96;0;
17035715;0;96;0;
17036364;0;96;0;
17037021;0;96;0;
17037677;0;96;0;
17038326;0;97;0;
17038984;0;96;0;
17039639;0;96;0;
17040289;0;96;0;
17040945;0;96;0;
17041602;0;96;0;
17042251;0;96;0;
17042907;0;96;0;
17043563;0;96;0;
17044212;1;64;4;
17044868;1;64;3;
17045525;1;64;3;
17046174;1;64;3;
17046831;1;64;3;
17047488;1;64;3;
17048137;1;64;3;
17048793;1;64;3;
17049442;1;64;3;
17050098;1;64;3;
17050754;1;192;3;
17051404;1;192;3;
17052060;1;192;3;
17052716;1;192;3;
17053366;1;192;3;
17054022;1;192;3;
17054678;1;192;3;
17055328;1;192;3;
17055986;1;192;3;
17056642;1;192;3;
17057292;1;192;3;
17057948;1;192;3;
17058604;1;192;3;
17059253;1;192;3;
17059909;3;128;11;
17060567;3;128;9;
17061216;3;128;9;
17061872;3;128;9;
17062529;3;128;9;
17063178;3;128;9;
17063834;3;128;9;
17064491;3;128;9;
17065140;3;128;9;
17065795;3;128;9;
17066445;3;384;9;
17067101;3;384;9;
17067757;3;384;9;
17068407;3;384;9;
17069063;3;384;9;
17069719;3;384;9;
17070369;3;384;9;
17071025;3;384;9;
17071681;3;384;9;
17072331;3;384;9;
17072987;3;384;9;
17073643;3;384;9;
17074292;3;384;9;
17074948;3;384;9;
17075604;3;384;9;
17076254;3;384;9;
17076910;3;384;9;
17077568;3;384;9;
17078218;4;256;13;
17078874;4;256;12;
17079530;4;256;12;
17080180;4;768;12;
17080836;4;256;12;
17081493;4;256;12;
17082142;4;256;12;
17082797;4;256;12;
17083447;4;256;12;
17084103;4;256;12;
17084759;4;768;12;
17085409;4;768;12;
17086065;4;768;12;
17086721;4;769;12;
17087370;5;768;16;
17088027;5;768;15;
17088683;5;768;15;
17089332;5;768;15;
17089989;5;768;15;
17090645;5;768;15;
17091294;3;769;7;
17091950;2;769;5;
17092606;5;768;18;
17093256;2;769;3;
17093912;4;769;14;
17094569;5;768;16;
17095218;5;768;15;
17095873;5;768;15;
17096530;5;768;15;
17097179;5;768;15;
17097835;5;768;15;
17098492;5;768;15;
17099141;6;512;19;
17099797;5;768;14;
17100446;6;512;19;
17101103;6;512;18;
17101759;6;512;18;
17102408;6;512;18;
17103065;6;512;18;
17103721;6;512;18;
17104370;6;512;18;
17105026;6;512;18;
17105700;-5;513;-26;
17106355;6;512;29;
17107011;6;512;18;
17107668;6;512;18;
17108317;6;512;18;
17108974;6;512;18;
17109630;6;512;18;
17110279;6;512;18;
17110935;6;512;18;
17111592;6;512;18;
17112243;6;512;18;
17112898;6;512;18;
17113555;6;512;18;
17114204;6;512;18;
17114861;6;512;18;
17115517;6;512;18;
17116166;6;512;18;
17116823;6;512;18;
17117480;6;512;18;
17118129;6;512;18;
17118785;6;512;18;
17119434;6;512;18;
17120090;6;512;18;
17120746;6;512;18;
17121395;6;512;18;
17122052;6;512;18;
17122707;6;512;18;
17123357;6;0;18;
17124013;6;0;18;
17124669;6;0;18;
17125319;6;0;18;
17125975;6;0;18;
17126631;6;0;18;
17127280;6;0;18;
17127936;6;0;18;
17128592;6;0;18;
17129243;6;0;18;
17129898;6;0;18;
17130555;6;0;18;
17131204;6;0;18;
17316746;1;64;-2;
17317395;1;64;3;
17318052;1;64;3;
17318708;1;64;3;
17319357;1;64;3;
17320014;1;64;3;
17320670;1;64;3;
17321319;1;64;3;
17321975;1;64;3;
17322631;1;64;3;
17323281;1;64;3;
17323937;0;96;-1;
17324594;0;96;0;
17325243;0;96;0;
17325899;0;96;0;
17326555;0;96;0;
17327205;0;96;0;
17327861;0;96;0;
17328518;0;96;0;
17329167;0;96;0;
17329823;0;96;0;
17330480;0;96;0;
17331129;0;96;0;
17331785;0;96;0;
17332435;0;96;0;
17333091;0;32;0;
17333747;0;32;0;
17334396;0;32;0;
17335053;0;32;0;
17335709;0;32;0;
17336358;0;32;0;
17337015;0;32;0;
17337671;0;32;0;
17338320;0;34;0;
17338976;0;32;0;
17339632;0;32;0;
17340284;0;32;0;
17340939;0;32;0;
17341596;0;48;0;
17342245;0;48;0;
17342901;0;48;0;
17343558;0;48;0;
17344207;0;48;0;
17344864;0;48;0;
17345520;0;48;0;
17346170;0;48;0;
17346826;0;48;0;
17347482;0;48;0;
17348131;0;48;0;
17348787;0;48;0;
17349436;0;48;0;
17350093;0;48;0;
17350749;0;48;0;
17351398;0;48;0;
17352071;-1;16;-4;
17352743;-1;16;-3;
17353416;-1;16;-3;
17354090;-1;16;-3;
17354767;-1;16;-3;
17355439;-1;16;-3;
17356114;-1;16;-3;
17356791;-1;16;-3;
17357471;-1;16;-3;
17358144;-1;18;-3;
17358816;-1;16;-3;
17359496;-1;16;-3;
17360168;-1;16;-3;
17360840;-1;16;-3;
17361519;-1;16;-3;
17362192;-1;24;-3;
17362864;-1;24;-3;
17363543;-1;24;-3;
17364215;-1;24;-3;
17364888;-1;24;-3;
17365567;-1;24;-3;
17366239;-1;24;-3;
17366911;-1;24;-3;
17367592;-1;24;-3;
17368265;-1;24;-3;
17368938;-1;24;-3;
17369617;-1;24;-3;
17370289;-1;24;-3;
17370962;-1;24;-3;
17371641;-1;24;-3;
17372313;-1;24;-3;
17372986;-1;24;-3;
17373665;-1;24;-3;
17374337;-1;24;-3;
17375010;-1;24;-3;
17375689;-1;24;-3;
17376361;-3;8;-11;
17377035;-3;8;-9;
17377713;-3;8;-9;
17378386;-3;8;-9;
17379059;-3;8;-9;
17379737;-3;8;-9;
17380410;-3;8;-9;
17381084;-3;8;-9;
17381761;-3;8;-9;
17382433;-3;8;-9;
17383107;-3;8;-9;
17383784;-3;8;-9;
17384456;-3;8;-9;
17385135;-3;8;-9;
17385807;-3;8;-9;
17386487;-3;8;-9;
17387159;-3;8;-9;
17387831;-3;8;-9;
17388511;-3;8;-9;
17389184;-3;12;-9;
17389856;-3;12;-9;
17390535;-3;12;-9;
17391207;-3;12;-9;
17391880;-3;12;-9;
17392559;-3;12;-9;
17393232;-3;12;-9;
17393904;-3;12;-9;
17394583;-3;12;-9;
17395255;-3;12;-9;
17395927;-3;12;-9;
17396606;-3;12;-9;
17397278;-3;12;-9;
17397951;-3;12;-9;
17398630;-3;12;-9;
17399303;-3;12;-9;
17399976;-3;12;-9;
17400654;-6;13;-21;
17401326;-3;12;-6;
17402000;-6;13;-21;
17402679;-3;12;-6;
17403352;-3;12;-9;
17404025;-3;12;-9;
17404704;-3;12;-9;
17405375;-3;12;-9;
17406048;-3;12;-9;
17406727;-4;4;-13;
17407399;-4;4;-12;
17408072;-4;4;-12;
17408750;-4;4;-12;
17409422;-4;4;-12;
17410097;-4;4;-12;
17410774;-4;4;-12;
17411445;-4;4;-12;
17412120;-4;4;-12;
17412797;-4;4;-12;
17413476;-4;4;-12;
17414148;-4;4;-12;
17414820;-4;4;-12;
17415499;-4;4;-12;
17416171;-4;4;-12;
17416843;-4;4;-12;
17417522;-4;4;-12;
17418195;-4;4;-12;
17418867;-4;4;-12;
17419545;-4;4;-12;
17420217;-4;4;-12;
17420890;-4;4;-12;
17421569;-4;4;-12;
17422241;-4;4;-12;
17422913;-4;4;-12;
17423593;-4;4;-12;
17424265;-4;4;-12;
17424937;-4;4;-12;
17425616;-4;4;-12;
17426288;-4;4;-12;
17426961;-4;4;-12;
17427640;-4;4;-12;
17428313;-4;4;-12;
17428986;-4;4;-12;
17429665;-4;4;-12;
17430337;-4;6;-12;
17431010;-4;6;-12;
17431689;-4;6;-12;
17432361;-4;6;-12;
17433035;-4;6;-12;
17433713;-4;6;-12;
17434386;-4;6;-12;
17435059;-4;6;-12;
17435737;-4;6;-12;
17436410;-4;6;-12;
17437084;-4;6;-12;
17437761;-4;6;-12;
17438433;-4;6;-12;
17439108;-4;6;-12;
17439785;-4;6;-12;
17440457;-4;6;-12;
17441136;-4;6;-12;
17441808;-4;6;-12;
17442488;-4;6;-12;
17443160;-4;6;-12;
17443832;-4;6;-12;
17444512;-4;6;-12;
17445184;-4;6;-12;
17445857;-4;6;-12;
17446536;-4;6;-12;
17447208;-4;6;-12;
17447880;-5;6;-16;
17448559;-4;6;-11;
17449232;-4;6;-12;
17449904;-5;6;-16;
17450584;-5;6;-15;
17451255;-5;6;-15;
17451928;-5;6;-15;
17452609;-5;6;-15;
17453281;-4;6;-11;
17453953;-5;6;-16;
17454632;-4;6;-11;
17455306;-5;6;-16;
17455979;-5;6;-15;
17456658;-5;6;-15;
17457330;-5;6;-15;
17458003;-5;6;-15;
17458682;-5;6;-15;
17459355;-5;6;-15;
17460028;-5;6;-15;
17460707;-5;6;-15;
17461379;-5;6;-15;
17462051;-5;6;-15;
17462730;-5;6;-15;
17463402;-5;6;-15;
17464077;-5;6;-15;
17464754;-5;6;-15;
17465426;-5;6;-15;
17466101;-5;6;-15;
17466778;-5;6;-15;
17467450;-5;6;-15;
17468125;-5;6;-15;
17468802;-5;6;-15;
17469481;-5;6;-15;
17470153;-5;6;-15;
17470826;-5;6;-15;
17471505;-5;6;-15;
17472177;-5;6;-15;
17472850;-5;6;-15;
17473528;-5;6;-15;
17474200;-5;6;-15;
17474872;-5;6;-15;
17475551;-5;6;-15;
