
31238723;-1;16;-3;
31239346;-1;16;-3;
31239968;-1;16;-3;
31240583;-1;16;-3;
31241205;-1;16;-3;
31241827;-1;16;-3;
31242442;-1;16;-3;
31243064;-1;16;-3;
31243679;-1;16;-3;
31244302;-1;16;-3;
31244924;-4;24;-15;
31245538;-4;24;-12;
31246160;-4;24;-12;
31246775;-4;24;-12;
31247398;-4;24;-12;
31248020;-4;24;-12;
31248635;-4;24;-12;
31249257;-4;24;-12;
31249879;-4;24;-12;
31250494;-4;24;-12;
31251116;-4;24;-12;
31251731;-4;24;-12;
31252354;-4;24;-12;
31252976;-3;8;-8;
31253591;-3;8;-9;
31254212;-3;8;-9;
31254835;-3;8;-9;
31255450;-3;8;-9;
31256072;-3;8;-9;
31256687;-3;8;-9;
31257309;-3;8;-9;
31257931;-3;8;-9;
31258546;-3;8;-9;
31259168;-7;12;-25;
31259790;-7;12;-21;
31260405;-7;12;-21;
31261028;-7;12;-21;
31261642;-7;12;-21;
31262264;-7;12;-21;
31262886;-7;12;-21;
31263502;-7;12;-21;
31264124;-7;12;-21;
31264739;-7;12;-21;
31265361;-7;12;-21;
31265983;-7;12;-21;
31266598;-7;12;-21;
31267219;-7;12;-21;
31267842;-7;12;-21;
31268458;-4;4;-9;
31269079;-4;4;-12;
31269694;-4;4;-12;
31270316;-4;4;-12;
31270938;-4;4;-12;
31271554;-4;4;-12;
31272176;-4;4;-12;
31272798;-4;4;-12;
31273413;-4;4;-12;
31274035;-10;6;-36;
31274651;-10;6;-30;
31275273;-10;6;-30;
31275896;-10;6;-30;
31276512;-10;6;-30;
31277134;-10;6;-30;
31277749;-10;6;-30;
31278372;-10;6;-30;
31278993;-10;6;-30;
31279608;-10;6;-30;
31280231;-10;6;-30;
31280855;-10;6;-30;
31281470;-10;6;-30;
31282091;-10;6;-30;
31282706;-10;6;-30;
31283329;-10;6;-30;
31283951;-10;6;-30;
31284566;-6;2;-14;
31285188;-6;2;-18;
31285810;-6;2;-18;
31286425;-6;2;-18;
31287047;-6;2;-18;
31287662;-6;2;-18;
31288284;-6;2;-18;
31288906;-6;2;-18;
31289521;-6;2;-18;
31290143;-6;2;-18;
31290758;-6;2;-18;
31291381;-6;2;-18;
31292003;-6;2;-18;
31292618;-6;2;-18;
31293240;-6;2;-18;
31293862;-6;2;-18;
31294478;-6;2;-18;
31295100;-6;2;-18;
31295715;-6;2;-18;
31296337;-6;2;-18;
31296958;-6;2;-18;
31297574;-6;2;-18;
31298196;-6;2;-18;
31298818;-6;2;-18;
31299433;-6;2;-18;
31300055;-6;2;-18;
31300670;-6;2;-18;
31301292;-6;2;-18;
31301914;-6;2;-18;
31302530;-6;2;-18;
31303152;-6;2;-18;
31303767;-6;2;-18;
31304390;-6;2;-18;
31305011;0;0;6;
31305626;0;0;0;
31306248;0;0;0;
31306870;0;0;0;
31307486;0;0;0;
31308107;0;0;0;
31498799;-4;24;-16;
31499414;0;32;4;
31500036;0;32;0;
31500651;0;32;0;
31501273;0;32;0;
31501896;0;32;0;
31502512;0;32;0;
31503133;0;32;0;
31503748;0;32;0;
31504371;0;32;0;
31504993;1;96;4;
31505608;1;96;3;
31506230;1;96;3;
31506854;1;96;3;
31507470;1;96;3;
31508091;1;96;3;
31508706;1;96;3;
31509328;1;96;3;
31509950;1;96;3;
31510565;1;96;3;
31511188;1;96;3;
31511810;1;96;3;
31512425;1;96;3;
31513047;1;96;3;
31513662;1;96;3;
31514284;1;64;3;
31514906;1;64;3;
31515521;1;64;3;
31516142;1;64;3;
31516758;1;64;3;
31517380;1;64;3;
31518002;1;64;3;
31518618;1;64;3;
31519240;1;64;3;
31519862;1;64;3;
31520477;1;64;3;
31521100;1;64;3;
31521715;1;64;3;
31522337;1;64;3;
31522959;4;192;15;
31523574;4;192;12;
31524196;4;192;12;
31524819;4;192;12;
31525434;4;192;12;
31526056;4;192;12;
31526671;4;192;12;
31527293;4;192;12;
31527915;4;192;12;
31528530;4;192;12;
31529152;4;192;12;
31529768;4;192;12;
31530390;4;192;12;
31531011;4;192;12;
31531626;4;192;12;
31532248;4;192;12;
31532871;4;192;12;
31533486;3;128;8;
31534108;3;128;9;
31534723;3;128;9;
31535345;3;128;9;
31535967;3;128;9;
31536582;3;128;9;
31537204;3;128;9;
31537826;3;128;9;
31538441;3;128;9;
31539063;3;128;9;
31539679;3;128;9;
31540301;3;128;9;
31540923;3;128;9;
31541538;3;128;9;
31542160;3;128;9;
31542775;3;128;9;
31543397;3;128;9;
31544019;3;128;9;
31544634;3;128;9;
31545256;3;128;9;
31545878;3;128;9;
31546493;7;384;25;
31547115;7;384;21;
31547730;7;384;21;
31548353;7;384;21;
31548975;7;384;21;
31549591;7;384;21;
31550213;7;384;21;
31550835;7;384;21;
31551450;7;384;21;
31552072;7;384;21;
31552687;7;384;21;
31553310;7;384;21;
31553932;7;384;21;
31554547;7;384;21;
31555169;7;384;21;
31555791;7;384;21;
31556407;7;384;21;
31557029;7;384;21;
31557644;7;384;21;
31558266;7;384;21;
31558888;7;384;21;
31559504;7;384;21;
31560126;7;384;21;
31560741;7;384;21;
31561364;7;384;21;
31561986;7;384;21;
31562601;7;384;21;
31563223;7;384;21;
31563845;7;384;21;
31564461;7;384;21;
31565083;7;384;21;
31565698;7;384;21;
31566320;4;256;9;
31566942;4;256;12;
31567557;4;256;12;
31568180;4;256;12;
31568802;4;256;12;
31569417;4;256;12;
31570039;4;256;12;
31570654;4;256;12;
31571276;4;256;12;
31571899;4;256;12;
31572514;4;256;12;
31573136;4;256;12;
31573751;4;256;12;
31574373;4;256;12;
31574995;4;256;12;
31575610;4;256;12;
31576232;4;256;12;
31576855;4;256;12;
31577471;4;256;12;
31578093;4;256;12;
31578708;4;256;12;
31579330;4;256;12;
31579951;4;256;12;
31580567;4;256;12;
31581189;4;256;12;
31581811;4;256;12;
31582426;4;256;12;
31583048;4;256;12;
31583663;4;256;12;
31584286;4;256;12;
31584908;4;256;12;
31585523;4;256;12;
31586145;4;256;12;
31586760;4;256;12;
31587382;4;256;12;
31588004;4;256;12;
31588619;4;256;12;
31589242;4;256;12;
31589864;4;256;12;
31590479;4;256;12;
31591101;4;256;12;
31591716;4;256;12;
31592338;4;256;12;
31592960;4;256;12;
31593576;4;256;12;
31594197;4;256;12;
31594820;4;256;12;
31595435;4;256;12;
31596056;4;256;12;
31596671;4;256;12;
31597294;4;256;12;
31597916;4;256;12;
31598531;4;256;12;
31599153;4;256;12;
31599768;4;256;12;
31600390;4;256;12;
31601012;4;256;12;
31601627;4;256;12;
31602249;4;256;12;
31602871;4;256;12;
31603486;4;256;12;
31604108;4;256;12;
31604724;4;256;12;
31605346;4;256;12;
31605968;4;256;12;
31606583;4;256;12;
31607205;4;256;12;
31607827;4;256;12;
31608442;4;256;12;
31609064;4;256;12;
31609680;4;256;12;
31610302;4;256;12;
31610924;4;256;12;
31611539;4;256;12;
31612161;4;256;12;
31612776;4;256;12;
31613398;4;256;12;
31614020;4;256;12;
31614635;4;256;12;
31615257;4;256;12;
31615880;4;256;12;
31616495;4;256;12;
31617117;4;256;12;
31617732;4;256;12;
31618354;4;256;12;
31618976;4;256;12;
31619591;4;256;12;
31620213;4;256;12;
31620835;4;256;12;
31621450;4;256;12;
31622072;4;256;12;
31622687;4;256;12;
31623309;4;256;12;
31623931;4;256;12;
31624546;4;256;12;
31625168;4;256;12;
31625791;4;256;12;
31626406;4;256;12;
31627028;4;256;12;
31627644;4;256;12;
31628266;4;256;12;
31628888;4;256;12;
31629503;4;256;12;
31630125;4;256;12;
31630741;4;256;12;
31631363;4;256;12;
31631985;4;256;12;
31632600;4;256;12;
31633222;4;256;12;
31633844;4;256;12;
31634460;4;256;12;
31635082;4;256;12;
31635697;4;256;12;
31636319;4;256;12;
31636941;4;256;12;
31637556;4;256;12;
31638178;4;256;12;
31638801;4;256;12;
31639416;4;256;12;
31640038;7;384;24;
31640654;7;384;21;
31641276;7;384;21;
31641898;7;384;21;
31642514;7;384;21;
31643135;7;384;21;
31643750;7;384;21;
31644373;7;384;21;
31644995;7;384;21;
31645610;7;384;21;
31646232;7;384;21;
31646856;7;384;21;
31647471;7;384;21;
31648093;7;384;21;
31648708;7;384;21;
31649330;7;384;21;
31649952;7;384;21;
31650567;7;384;21;
31651189;7;384;21;
31651812;7;384;21;
31652427;7;384;21;
31653049;7;384;21;
31653664;7;384;21;
31654286;7;384;21;
31654908;7;384;21;
31655524;7;384;21;
31656146;7;384;21;
31656761;7;384;21;
31657383;7;384;21;
31658005;7;384;21;
31658620;7;384;21;
31659242;7;384;21;
31659864;7;384;21;
31660479;7;384;21;
31661101;7;384;21;
31661716;7;384;21;
31662339;7;384;21;
31662961;7;384;21;
31663576;7;384;21;
31664198;7;384;21;
31664820;7;384;21;
31665435;7;384;21;
31666057;7;384;21;
31666672;7;384;21;
31667294;7;384;21;
31667917;3;128;5;
31668532;3;128;9;
31669154;3;128;9;
31669769;3;128;9;
31670391;3;128;9;
31671013;3;128;9;
31671628;3;128;9;
31672250;3;128;9;
31672874;3;128;9;
31673489;3;128;9;
31674111;3;128;9;
31674726;3;128;9;
31675348;3;128;9;
31675970;3;128;9;
31676585;3;128;9;
31677208;3;128;9;
31677830;3;128;9;
31678445;3;128;9;
31679067;3;128;9;
31679682;3;128;9;
31680305;3;128;9;
31680927;3;128;9;
31681542;4;192;13;
31682164;4;192;12;
31682779;4;192;12;
31683402;4;192;12;
31684023;4;192;12;
31684639;4;192;12;
31685261;4;192;12;
31685883;4;192;12;
31686499;4;192;12;
31687121;4;192;12;
31687736;4;192;12;
31688358;4;192;12;
31688980;4;192;12;
31689595;4;192;12;
31690217;4;192;12;
31690840;4;192;12;
31691455;4;192;12;
31692077;4;192;12;
31692692;4;192;12;
31693315;4;192;12;
31693937;4;192;12;
31694552;4;192;12;
31695174;4;192;12;
31695796;4;192;12;
31696412;4;192;12;
31697034;1;64;0;
31697651;1;64;3;
31698273;1;64;3;
31698896;1;64;3;
31699512;1;64;3;
31700134;1;64;3;
31700749;1;64;3;
31701371;1;64;3;
31701993;1;64;3;
31702608;1;64;3;
31703230;1;64;3;
31703853;1;64;3;
31704468;1;64;3;
31705090;1;64;3;
31705706;1;64;3;
31706328;1;64;3;
31706950;1;64;3;
31707566;1;64;3;
31708188;1;96;3;
31708811;1;96;3;
31709426;1;96;3;
31710048;1;96;3;
31710663;1;96;3;
31711285;1;96;3;
31711907;1;96;3;
31712523;1;96;3;
31713144;1;96;3;
31713759;1;96;3;
31714382;1;96;3;
31715004;1;96;3;
31715619;1;96;3;
31716241;1;96;3;
31716864;1;96;3;
31717479;1;96;3;
31718101;1;96;3;
31718716;1;96;3;
31719339;1;96;3;
31719961;1;96;3;
31720576;1;96;3;
31721198;1;96;3;
31721820;1;96;3;
31722435;1;96;3;
31723057;1;96;3;
31723672;1;96;3;
31724295;0;32;-1;
31724917;0;32;0;
31725532;0;32;0;
31726154;0;32;0;
31726769;0;32;0;
31727392;0;32;0;
31728013;0;32;0;
31728628;0;32;0;
31729250;0;32;0;
31729874;0;32;0;
31730489;0;32;0;
31731111;0;32;0;
31731726;0;32;0;
31732348;0;32;0;
31732970;0;32;0;
31733585;0;32;0;
31734207;0;32;0;
31734829;0;32;0;
31735444;0;32;0;
31736065;0;32;0;
31736681;0;32;0;
31737303;0;32;0;
31737925;0;32;0;
31738539;0;32;0;
31739161;0;32;0;
31739776;-1;48;-4;
31740399;-1;48;-3;
31741021;-1;48;-3;
31741636;-1;48;-3;
31742258;-1;48;-3;
31742880;-1;48;-3;
31743495;-1;48;-3;
31744117;-1;48;-3;
31744732;-1;48;-3;
31745354;-1;48;-3;
31745976;-1;48;-3;
31746592;-1;48;-3;
31747213;-1;48;-3;
31747836;-1;48;-3;
31748451;-1;48;-3;
31749072;-1;48;-3;
31749687;-1;48;-3;
31750310;-1;48;-3;
31750932;-1;48;-3;
31751547;-1;48;-3;
31752169;-1;48;-3;
31752790;-1;48;-3;
31753406;-1;48;-3;
31754028;-1;48;-3;
31754643;-1;48;-3;
31755265;-1;48;-3;
31755887;-1;48;-3;
31756502;-1;48;-3;
31757124;-1;48;-3;
31757739;-1;48;-3;
31758361;-1;48;-3;
31758983;-1;48;-3;
31759599;-1;48;-3;
31760221;-1;48;-3;
31760843;-1;48;-3;
31761459;-1;48;-3;
31762080;-1;48;-3;
31762695;-1;48;-3;
31763318;-1;48;-3;
31763939;-1;48;-3;
31764554;-1;48;-3;
31765176;-1;16;-3;
31765798;-1;16;-3;
31766413;-1;16;-3;
31767035;-1;16;-3;
31767651;-1;16;-3;
31768273;-1;16;-3;
31768896;-1;16;-3;
31769512;-1;16;-3;
31770134;-1;16;-3;
31770749;-1;16;-3;
31771372;-1;16;-3;
31771994;-7;18;-27;
31772609;-1;16;3;
31773231;-1;16;-3;
31773855;-1;16;-3;
31774470;-1;16;-3;
31775091;-1;16;-3;
31775707;-1;16;-3;
31776328;-1;16;-3;
31776950;-1;16;-3;
31777565;-1;16;-3;
31778187;-1;16;-3;
31778810;-1;16;-3;
31779424;-1;16;-3;
31780046;-1;16;-3;
31780661;-1;16;-3;
31781284;-1;16;-3;
31781906;-1;16;-3;
31782521;-1;16;-3;
31783143;-1;16;-3;
31783758;-1;16;-3;
31784381;-1;16;-3;
31785003;-1;16;-3;
31785618;-1;16;-3;
31786240;-1;16;-3;
31786863;-1;16;-3;
31787478;-1;16;-3;
31788100;-1;16;-3;
31788715;-1;48;-3;
31789338;-1;16;-3;
31789960;-1;48;-3;
31790575;-1;48;-3;
31791197;-1;48;-3;
31791819;-1;48;-3;
31792434;-1;48;-3;
31793056;-1;48;-3;
31793671;-1;48;-3;
31794293;-1;48;-3;
31794915;-1;48;-3;
31795530;-1;48;-3;
31796152;-1;48;-3;
31796768;-1;48;-3;
31797390;-1;48;-3;
31798012;-1;48;-3;
31798627;-1;48;-3;
31799249;-1;48;-3;
31799871;-1;48;-3;
31800486;-1;48;-3;
31801108;-1;48;-3;
31801723;-1;48;-3;
31802346;-1;48;-3;
31802968;-1;48;-3;
31803583;-1;48;-3;
31804205;-1;48;-3;
31804827;-1;48;-3;
31805443;-1;48;-3;
31806065;-1;48;-3;
31806680;-1;48;-3;
31807302;-1;48;-3;
31807924;-1;48;-3;
31808539;-1;48;-3;
31809161;-1;48;-3;
31809776;-1;48;-3;
31810398;-1;48;-3;
31811020;-1;48;-3;
31811635;-1;48;-3;
31812257;-1;48;-3;
31812880;-1;48;-3;
31813495;-1;48;-3;
31814117;-1;48;-3;
31814732;-1;48;-3;
31815355;-1;48;-3;
31815977;-1;48;-3;
31816592;-1;48;-3;
31817214;-1;48;-3;
31817836;-1;48;-3;
31818451;-1;48;-3;
31819072;0;32;1;
31819688;0;32;0;
31820310;0;32;0;
31820932;0;32;0;
31821547;0;32;0;
31822168;0;32;0;
31822791;0;32;0;
31823406;0;32;0;
31824028;0;32;0;
31824643;0;32;0;
31825265;0;32;0;
31825887;0;32;0;
31826502;0;32;0;
31827124;0;32;0;
31827739;0;32;0;
31828361;0;32;0;
31828983;0;32;0;
31829598;0;32;0;
31830220;0;32;0;
31830843;0;32;0;
31831458;0;32;0;
31832080;1;96;4;
31832695;1;96;3;
31833317;1;96;3;
31833939;1;96;3;
31834554;1;96;3;
31835176;1;96;3;
31835798;1;96;3;
31836413;1;96;3;
31837035;1;96;3;
31837651;1;96;3;
31838273;1;96;3;
31838896;1;96;3;
31839512;1;96;3;
31840134;1;96;3;
31840749;1;96;3;
31841372;1;96;3;
31841993;1;96;3;
31842609;1;96;3;
31843231;1;96;3;
31843855;1;96;3;
31844470;1;96;3;
31845091;1;96;3;
31845706;1;96;3;
31846329;1;96;3;
31846951;1;96;3;
31847566;1;96;3;
31848188;1;64;3;
31848811;1;64;3;
31849426;1;64;3;
31850047;1;64;3;
31850663;1;64;3;
31851285;1;64;3;
31851907;1;64;3;
31852522;1;64;3;
31853144;1;64;3;
31853759;1;64;3;
31854382;1;64;3;
31855003;1;64;3;
31855619;1;64;3;
31856241;4;192;15;
31856863;4;192;12;
31857478;4;192;12;
31858100;4;192;12;
31858715;4;192;12;
31859338;4;192;12;
31859960;4;192;12;
31860575;4;192;12;
31861197;4;192;12;
31861820;4;192;12;
31862435;4;192;12;
31863056;4;192;12;
31863672;4;192;12;
31864294;4;192;12;
31864916;4;192;12;
31865531;4;192;12;
31866153;4;192;12;
31866769;4;192;12;
31867391;4;192;12;
31868013;4;192;12;
31868628;4;192;12;
31869250;4;192;12;
31869874;4;192;12;
31870489;3;128;8;
31871111;3;128;9;
31871727;3;128;9;
31872349;3;128;9;
31872971;3;128;9;
31873586;7;384;25;
31874208;7;384;21;
31874830;7;384;21;
31875445;7;384;21;
31876068;7;384;21;
31876683;7;384;21;
31877306;7;384;21;
31877927;7;384;21;
31878542;7;384;21;
31879164;7;384;21;
31879780;7;384;21;
31880402;7;384;21;
31881024;7;384;21;
31881639;7;384;21;
31882262;7;384;21;
31882884;7;384;21;
31883499;7;384;21;
31884121;7;384;21;
31884736;7;384;21;
31885358;7;384;21;
31885980;13;896;45;
31886596;10;768;27;
31887218;10;768;30;
31887840;10;768;30;
31888455;10;768;30;
31889077;10;768;30;
31889693;10;768;30;
31890315;10;768;30;
31890937;10;768;30;
31891552;10;768;30;
31892174;10;768;30;
31892797;10;768;30;
31893412;10;768;30;
31894034;10;768;30;
31894651;10;768;30;
31895273;10;768;30;
31895896;10;768;30;
31896512;10;768;30;
31897134;10;768;30;
31897749;10;768;30;
31898371;10;768;30;
31898993;10;768;30;
31899608;10;768;30;
31900230;6;512;14;
31900852;6;512;18;
31901468;6;512;18;
31902090;6;512;18;
31902705;6;512;18;
31903327;6;512;18;
31903949;10;768;34;
31904564;6;512;14;
31905186;6;512;18;
31905808;6;512;18;
31906423;6;512;18;
31907045;6;512;18;
31907660;6;512;18;
31908283;6;512;18;
31908905;6;512;18;
31909520;6;512;18;
31910142;6;512;18;
31910757;6;512;18;
31911379;6;512;18;
31912001;6;512;18;
31912616;0;0;-6;
31913238;0;0;0;
31913860;0;0;0;
31914475;0;0;0;
31915097;0;0;0;
31915712;0;0;0;
31916335;0;0;0;
31916957;0;0;0;
31917573;0;0;0;
32191937;1;64;4;
32192552;1;64;3;
32193174;1;64;3;
32193797;1;64;3;
32194412;1;64;3;
32195034;1;64;3;
32195651;1;64;3;
32196273;1;64;3;
32196896;1;64;3;
32197512;1;96;3;
32198134;1;96;3;
32198749;1;96;3;
32199372;1;96;3;
32199993;-5;98;-21;
32200608;1;96;9;
32201231;1;96;3;
32201854;1;96;3;
32202469;1;96;3;
32203091;1;96;3;
32203706;0;32;-1;
32204328;0;32;0;
32204950;0;32;0;
32205565;0;32;0;
32206187;0;32;0;
32206809;0;32;0;
32207425;0;32;0;
32208047;0;32;0;
32208662;0;32;0;
32209284;0;32;0;
32209906;0;32;0;
32210521;-1;48;-4;
32211143;-1;48;-3;
32211758;-1;48;-3;
32212381;-1;48;-3;
32213003;-1;48;-3;
32213618;-1;48;-3;
32214240;-1;48;-3;
32214863;-1;48;-3;
32215478;-1;48;-3;
32216100;-1;48;-3;
32216716;-1;48;-3;
32217338;-1;16;-3;
32217960;-1;16;-3;
32218575;-1;16;-3;
32219197;-1;16;-3;
32219819;-1;16;-3;
32220434;-1;16;-3;
32221056;-1;16;-3;
32221670;-1;16;-3;
32222293;-1;16;-3;
32222915;-1;16;-3;
32223530;-1;16;-3;
32224152;-4;24;-15;
32224768;-4;24;-12;
32225390;-4;24;-12;
32226012;-4;24;-12;
32226627;-4;24;-12;
32227249;-4;24;-12;
32227871;-4;24;-12;
32228486;-4;24;-12;
32229108;-4;24;-12;
32229723;-4;24;-12;
32230345;-4;24;-12;
32230968;-4;24;-12;
32231583;-4;24;-12;
32232205;-3;8;-8;
32232827;-3;8;-9;
32233442;-3;8;-9;
32234064;-3;8;-9;
32234679;-3;8;-9;
32235302;-3;8;-9;
32235924;-3;8;-9;
32236539;-3;8;-9;
32237160;-3;8;-9;
32237775;-3;8;-9;
32238398;-3;8;-9;
32239019;-3;8;-9;
32239634;-3;8;-9;
32240256;-3;8;-9;
32240878;-7;12;-25;
32241493;-7;12;-21;
32242115;-7;12;-21;
32242730;-7;12;-21;
32243352;-7;12;-21;
32243974;-7;12;-21;
32244591;-7;12;-21;
32245212;-7;12;-21;
32245835;-7;12;-21;
32246450;-7;12;-21;
32247072;-7;12;-21;
32247687;-7;12;-21;
32248309;-7;12;-21;
32248931;-7;12;-21;
32249546;-7;12;-21;
32250168;-7;12;-21;
32250790;-4;4;-9;
32251406;-4;4;-12;
32252028;-4;4;-12;
32252643;-4;4;-12;
32253265;-4;4;-12;
32253887;-4;4;-12;
32254502;-4;4;-12;
32255124;-4;4;-12;
32255739;-4;4;-12;
32256361;-4;4;-12;
32256983;-4;4;-12;
32257598;-4;4;-12;
32258220;-4;4;-12;
32258842;-4;4;-12;
32259458;-4;4;-12;
32260080;-4;4;-12;
32260695;-4;4;-12;
32261316;-4;4;-12;
32261938;-4;4;-12;
32262553;-4;4;-12;
32263175;-4;4;-12;
32263798;-10;6;-36;
32264413;-10;6;-30;
32265035;-10;6;-30;
32265651;-10;6;-30;
32266273;-10;6;-30;
32266896;-10;6;-30;
32267512;-10;6;-30;
32268134;-10;6;-30;
32268749;-10;6;-30;
32269371;-10;6;-30;
32269993;-10;6;-30;
32270608;-10;6;-30;
32271230;-10;6;-30;
32271855;-10;6;-30;
32272470;-10;6;-30;
32273091;-10;6;-30;
32273706;-10;6;-30;
32274328;-10;6;-30;
32274951;-10;6;-30;
32275566;-10;6;-30;
32276188;-10;6;-30;
32276810;-10;6;-30;
32277425;-10;6;-30;
32278047;-10;6;-30;
32278663;-10;6;-30;
32279285;-6;2;-14;
32279907;-10;6;-34;
32280522;-10;6;-30;
32281144;-10;6;-30;
32281759;-10;6;-30;
32282381;-10;6;-30;
32283003;-6;2;-14;
32283618;-6;2;-18;
32284240;-6;2;-18;
32284863;-6;2;-18;
32285478;-6;2;-18;
32286100;-6;2;-18;
32286716;-6;2;-18;
32287338;-6;2;-18;
32287960;-6;2;-18;
32288575;-6;2;-18;
32289197;-6;2;-18;
32289819;-6;2;-18;
32290434;-6;2;-18;
32291056;-6;2;-18;
32291671;-6;2;-18;
32292293;-6;2;-18;
32292915;-6;2;-18;
32293530;-6;2;-18;
32294152;-6;2;-18;
32294767;-6;2;-18;
32295390;-6;2;-18;
32296011;-6;2;-18;
32296627;-6;2;-18;
32297249;-6;2;-18;
32297871;-6;2;-18;
32298486;-6;2;-18;
32299108;-6;2;-18;
32299723;-6;2;-18;
32300345;-6;2;-18;
32300967;-6;2;-18;
32301583;-6;2;-18;
32302204;-6;2;-18;
32302827;-6;2;-18;
32303442;-6;2;-18;
32304064;-6;2;-18;
32304679;-6;2;-18;
32305301;-6;2;-18;
32305923;-6;2;-18;
32306538;-6;2;-18;
32307161;-6;2;-18;
32307776;-6;2;-18;
32308398;-6;2;-18;
32309020;-6;2;-18;
32309635;-6;2;-18;
32310257;-6;2;-18;
32310879;-6;2;-18;
32311495;-6;2;-18;
32312116;-6;2;-18;
32312732;-10;6;-34;
32313354;-10;6;-30;
32313976;-10;6;-30;
32314591;-10;6;-30;
32315213;-10;6;-30;
32315835;-10;6;-30;
32316450;-10;6;-30;
32317072;-10;6;-30;
32317687;-10;6;-30;
32318309;-10;6;-30;
32318931;-10;6;-30;
32319546;-10;6;-30;
32320168;-10;6;-30;
32320791;-10;6;-30;
32321406;-10;6;-30;
32322028;-10;6;-30;
32322643;-10;6;-30;
32323265;-10;6;-30;
32323887;-10;6;-30;
32324502;-10;6;-30;
32325124;-10;6;-30;
32325739;-10;6;-30;
32326361;-10;6;-30;
32326983;-10;6;-30;
32327599;-10;6;-30;
32328221;-10;6;-30;
32328843;-10;6;-30;
32329458;-10;6;-30;
32330080;-10;6;-30;
32330695;-10;6;-30;
32331317;-10;6;-30;
32331939;-10;6;-30;
32332554;-10;6;-30;
32333176;-10;6;-30;
32333798;-10;6;-30;
32334413;-10;6;-30;
32335035;-4;4;-6;
32335651;-4;4;-12;
32336273;-4;4;-12;
32336895;-4;4;-12;
32337511;-4;4;-12;
32338133;-4;4;-12;
32338748;-4;4;-12;
32339370;-4;4;-12;
32339992;-4;4;-12;
32340607;-4;4;-12;
32341229;-4;4;-12;
32341852;-4;4;-12;
32342467;-4;4;-12;
